Zotu,Domain,Phylum,Class,Order,Family,Genus,Species,MF.4B,MF.5B,MF.6B,MF.7B,MF.8B,MF.11A,MF.12A,MF.13A,MF.14B,MF.15A,MF.16A,MF.17A,MF.18B,MF.19A,MF.20A,MF.27B,MF.28A,MF.30A,MF.31B,MF.33A,ED.01A,ED.02B,ED.03A,ED.04A,ED.05A,ED.06A,ED.08A,ED.09A,ED.10A,ED.11A,ED.12A,ED.13A,ED.14B,ED.15B,ED.16A,ED.17B,ED.18A,ED.19A,ED.20A,ED.21A,ED.22A,ED.23A,ED.24A,ED.33A,IX.1B,IX.2A,IX.3A,IX.4B,IX.5A,IX.6A,IX.7A,IX.8A,IX.9A,IX.10A,IX.10CM.A,IX.20CM.B,IX.30CM.A,IX.40CM.A,IX.50CM.A,IX.60CM.A,IX.70CM.A,IX.80CM.A
Zotu291,bacteria,planctomycetota,planctomycetia,pirellulales,lacipirellulaceae,pirellulimonas,pirellulimonas nuda,0.012920731313392338,0.0814281240212966,0.06457445434586077,0.0384709544294058,0.05306447333510214,0.0822810848444571,0.14920733602735467,0.0031125498007968126,0.12183001506844923,0.11353601614734453,0.009538647419795872,0.0032246622166328077,0.009753242953281966,0.28300996823999247,0.0977262362368884,0.0415813715455476,0.13034232009329766,0.01598618793362535,0.0031426775612822125,0.006291880328436154,0.27738356341117276,0.14265777639944177,0.012766093256311239,0.010992232155943134,0.012651021569991776,0.02145002145002145,0.0,0.0,0.08313083514515922,0.012671460702632495,0.4999367168712821,0.0,0.003224246332419797,0.0032068755411602478,0.2545110451267661,0.006637682121403206,0.0031614555341279126,0.0031607560528478414,0.006332721170286872,0.012759577657979523,0.0068043411696662465,0.0063163213744315315,0.0,0.008031160904308717,0.006430454633142563,0.006459948320413436,0.2425571504518873,0.19117412776804205,0.009680229744119261,0.006370847004109196,0.006343567622430856,0.10047645285709657,0.10033235091239733,0.1177968799745304,0.006871907641561298,0.0,0.0066063288630508026,0.003260834121368246,0.0033507572711432786,0.046241247192495706,0.051927820329741664,0.1832149400533573
Zotu4787,bacteria,pseudomonadota,deltaproteobacteria,myxococcales,kofleriaceae,kofleria,kofleria flava,0.006460365656696169,0.0,0.006457445434586077,0.00699471898716469,0.42451578668081713,0.0,0.0,0.0031125498007968126,0.0,0.0,0.0,0.0032246622166328077,0.0032510809844273217,0.0,0.0,0.0,0.0,0.0,0.0031426775612822125,0.003145940164218077,0.0,0.0,0.009574569942233428,0.0,0.0,0.0,0.0037778617302606727,0.006246291264561667,0.0,0.0,0.003164156435894191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024051676745464542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zotu2898,bacteria,pseudomonadota,betaproteobacteria,burkholderiales,sphaerotilaceae,caldimonas,caldimonas caldifontis,0.0032301828283480844,0.0,0.048430840759395584,0.0,0.03411287571542281,0.003164657109402196,0.0,0.0,0.02564842422493668,0.0,0.0,0.0,0.0,0.0,0.006515082415792559,0.0,0.017150305275433902,0.0,0.0,0.0,0.0,0.0,0.0031915233140778097,0.0,0.0,0.003064288778574493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032068755411602478,0.0,0.0,0.0,0.0,0.003166360585143436,0.006379788828989761,0.0,0.0,0.0,0.016062321808617434,0.0,0.0,0.0,0.0,0.003226743248039754,0.0,0.006343567622430856,0.0,0.0,0.0,0.0,0.0,0.0033031644315254013,0.0,0.0,0.033029462280354076,0.06815526418278593,0.0
Zotu27,bacteria,actinomycetota,actinomycetes,geodermatophilales,geodermatophilaceae,geodermatophilus,geodermatophilus sabuli,0.06783383939530976,0.44472283119323514,0.13560635412630762,0.041968313922988144,0.045483834287230414,0.04746985664103295,0.055952751010258005,0.41085657370517925,0.7117437722419928,0.23653336697363445,1.3258719913516264,0.3031182483634839,0.03251080984427322,0.4874060564133203,0.0977262362368884,0.044779938587512794,0.024010427385607463,0.0319723758672507,0.7950974230043997,0.04404316229905307,0.05160624435556702,0.037215072104202204,0.04787284971116714,0.01465630954125751,0.06325510784995889,0.08886437457866028,0.9557990177559501,0.29669883506667916,0.1694590101035938,0.27560427028225676,0.022149095051259334,0.055167937692682134,0.06448492664839593,0.10903376839944841,0.06199628022318661,0.15930437091367694,0.44576523031203563,0.9008154750616347,0.2881388132480527,0.7942837092092252,0.05103255877249686,1.2001010611419909,0.04561152016680784,0.03212464361723487,0.038582727798855375,1.1950904392764856,1.0433280170122274,0.6850406245021508,0.78409860927366,2.7458350587710636,0.5170007612281147,0.055099990276472305,0.03135385966012416,0.05730659025787965,0.027487630566245192,0.033345560038680847,0.016515822157627008,0.022825838849577722,0.03350757271143279,0.04954419342053111,0.03245488770608854,0.08357172704188229
Zotu2601,bacteria,actinomycetota,actinomycetes,geodermatophilales,geodermatophilaceae,geodermatophilus,geodermatophilus chilensis,0.016150914141740424,0.0,0.016143613586465193,0.0,0.01516127809574347,0.0,0.0,0.0,0.003206053028117085,0.0,0.0031795491399319573,0.0,0.0,0.015722776013332912,0.0,0.0031985670419652,0.020580366330520683,0.0,0.0,0.003145940164218077,0.02580312217778351,0.0031012560086835167,0.0,0.0,0.0,0.006128577557148986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032629621170098214,0.0,0.0,0.0031607560528478414,0.009499081755430308,0.0031898944144948807,0.0034021705848331233,0.0,0.0,0.008031160904308717,0.11574818339656615,0.0,0.0,0.0,0.003226743248039754,0.0,0.003171783811215428,0.02917058308754416,0.0031353859660124164,0.003183699458771092,0.0,0.0,0.0,0.0,0.0033507572711432786,0.0033029462280354076,0.0,0.0192857831635113
Zotu1546,bacteria,pseudomonadota,alphaproteobacteria,sphingomonadales,erythrobacteraceae,porphyrobacter,porphyrobacter sanguineus,0.5814329091026552,0.0,0.0032287227172930386,0.00699471898716469,0.0,0.003164657109402196,0.0,0.0,0.0,0.0031537782263151254,0.0,0.006449324433265615,0.0032510809844273217,0.0,0.0032575412078962797,0.0031985670419652,0.0,0.00959171276017521,0.0031426775612822125,0.0,0.003225390272222939,0.0031012560086835167,0.0031915233140778097,0.0,0.0,0.0,0.018889308651303362,0.0093694368968425,0.00639467962655071,0.006335730351316247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zotu405,bacteria,myxococcota,myxococcia,myxococcales,myxococcaceae,simulacricoccus,simulacricoccus ruber,0.6363460171845726,0.0031318509238960224,0.006457445434586077,0.010492078480747036,0.01516127809574347,0.009493971328206589,0.012433944668946222,0.04668824701195219,0.03526658330928793,0.0031537782263151254,0.0,0.009673986649898422,0.009753242953281966,0.003144555202666583,0.0032575412078962797,0.0063971340839304,0.0,0.003197237586725069,0.0031426775612822125,0.006291880328436154,0.006450780544445878,0.7970227942316638,0.006383046628155619,0.0,0.006325510784995888,0.003064288778574493,0.01511144692104269,0.006246291264561667,0.003197339813275355,0.012671460702632495,0.24996835843564105,0.0,0.3836853135579558,0.0,0.0,0.0,0.0,0.0,0.003166360585143436,0.0,0.0034021705848331233,0.0,0.0,0.07228044813877846,0.14468522924570767,0.0,0.0,0.0,0.0,0.0,0.006343567622430856,0.003241175898616018,0.009406157898037249,0.0,0.003435953820780649,0.0,0.0,0.0,0.0,0.0033029462280354076,0.03570037647669739,0.0
Zotu5819,bacteria,pseudomonadota,betaproteobacteria,burkholderiales,burkholderiales,aquabacterium,aquabacterium limnoticum,0.006460365656696169,0.0,0.006457445434586077,0.041968313922988144,0.0,0.0,0.0,0.0,0.003206053028117085,0.0,0.05405233537884328,0.0,0.0,0.0,0.0032575412078962797,0.0031985670419652,0.017150305275433902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003197339813275355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031581606872157658,0.0,0.012046741356463078,0.0,0.0,0.0,0.003186235462800701,0.0,0.0,0.0,0.019447055391696107,0.0,0.003183699458771092,0.010307861462341946,0.0,0.0,0.0,0.0,0.0,0.0,0.01607148596959275
Zotu93,bacteria,actinomycetota,acidimicrobiia,acidimicrobiales,iamiaceae,actinomarinicola,actinomarinicola tropica,0.797855158601977,0.22862511744440964,0.31964354901201086,0.13639702024971148,0.056854792859038016,0.04430519953163075,0.419645632576935,0.44198207171314746,0.39434452245840146,0.7695218872208907,0.015897745699659786,0.3127922350133823,0.042264052797555185,1.0156913304613062,0.35832953286859076,0.028787103377686796,0.13034232009329766,0.2206093934840298,0.0251414204902577,0.04404316229905307,0.05483163462778996,0.04031632811288572,0.04787284971116714,0.0329766964678294,0.03795306470997533,0.045964331678617396,0.07933509633547411,0.043724038851931664,0.047960097199130323,0.05068584281052998,0.04113403366662448,0.01622586402725945,0.016121231662098983,0.009620626623480743,0.009788886351029464,0.016594205303508015,0.018968733204767475,0.009482268158543524,0.012665442340573744,0.02232926090146416,0.0068043411696662465,0.0063163213744315315,0.03583762298820616,0.016062321808617434,0.24114204874284614,0.003229974160206718,0.20933014354066987,0.015931177314003505,0.012906972992159016,0.003185423502054598,0.25691448870844963,0.29818818267267366,0.10973850881043457,0.3151862464183381,0.013743815283122596,0.016672780019340423,0.0033031644315254013,0.006521668242736492,0.006701514542286557,0.0033029462280354076,0.048682331559132805,0.3310726109736106
Zotu641,bacteria,actinomycetota,actinomycetes,micrococcales,micrococcaceae,kocuria,kocuria palustris,0.009690548485044253,0.04384591293454431,0.04520211804210254,0.0,0.007580639047871735,0.012658628437608784,0.006216972334473111,0.0031125498007968126,0.09938764387162964,0.0031537782263151254,0.13990016215700615,0.009673986649898422,0.0032510809844273217,0.006289110405333166,0.03909049449475536,0.0,0.0034300610550867805,0.14387569140262813,0.04085480829666876,0.00943782049265423,0.003225390272222939,0.0031012560086835167,0.009574569942233428,0.01832038692657189,0.006325510784995888,0.006128577557148986,0.0,0.0031231456322808335,0.19503772860979665,0.019007191053948744,0.003164156435894191,0.006490345610903781,0.003224246332419797,0.0032068755411602478,0.0,0.039826092728419235,0.14226549903575608,0.05057209684556546,0.17098347159774555,0.11802609333631056,0.0034021705848331233,0.06632137443153108,0.0032579657262005604,0.0,0.009645681949713844,0.003229974160206718,0.0,0.003186235462800701,0.0,0.012741694008218393,0.0,0.006482351797232036,0.0031353859660124164,0.003183699458771092,0.0,0.00666911200773617,0.07266961749355882,0.009782502364104738,0.0,0.006605892456070815,0.0,0.0
Zotu305,bacteria,pseudomonadota,alphaproteobacteria,hyphomicrobiales,nitrobacteraceae,bradyrhizobium,bradyrhizobium denitrificans,1.1014923444666969,0.006263701847792045,0.009686168151879117,0.0,0.0,0.006329314218804392,0.0031084861672365555,0.006225099601593625,0.009618159084351255,0.006307556452630251,0.0031795491399319573,0.009673986649898422,0.0065021619688546434,0.012578220810666332,0.0032575412078962797,0.015992835209826,0.010290183165260341,0.13428397864245292,0.0031426775612822125,0.015729700821090382,0.02257773190556057,0.009303768026050551,0.012766093256311239,0.007328154770628755,0.0,0.006128577557148986,0.0037778617302606727,0.0031231456322808335,0.0,0.0031678651756581236,0.24047588912795848,0.00973551841635567,0.06770917298081573,0.02886187987044223,0.009788886351029464,0.013275364242806412,0.009484366602383738,0.02528604842278273,1.8048255335317585,0.009569683243484641,0.01020651175449937,0.012632642748863063,0.013031862904802242,0.012046741356463078,0.025721818532570252,0.0,0.006645401382243488,0.006372470925601402,0.012906972992159016,0.006370847004109196,0.015858919056077135,0.019447055391696107,0.01567692983006208,0.012734797835084369,0.017179769103903245,0.0,0.013212657726101605,0.009782502364104738,0.0033507572711432786,0.009908838684106223,0.00973646631182656,0.0385715663270226
Zotu110,bacteria,gemmatimonadota,longimicrobiia,longimicrobiales,longimicrobiaceae,longimicrobium,longimicrobium terrae,0.5265198010207378,0.01252740369558409,0.02582978173834431,0.02448151645507642,0.02653223666755107,0.018987942656413178,0.031084861672365557,0.01245019920318725,0.060915007534224616,0.018922669357890755,0.07630917935836698,0.022572635516429653,0.019506485906563932,0.04716832803999874,0.0032575412078962797,0.0031985670419652,0.024010427385607463,0.41244364868753397,0.10370835952231301,0.012583760656872308,0.04838085408334409,0.009303768026050551,1.1138416366131554,0.01465630954125751,0.012651021569991776,0.01838573267144696,0.0037778617302606727,0.14991099034948,0.01278935925310142,0.03801438210789749,0.6739653208454626,0.012980691221807563,0.5706916008383041,0.0064137510823204956,0.23493327242470716,1.0122465235139888,0.015807277670639563,0.20228838738226185,0.028497245266290924,0.16906440396822867,0.01020651175449937,0.19580596260737748,0.0032579657262005604,0.012046741356463078,0.0032152273165712815,0.003229974160206718,0.18274853801169588,0.3186235462800701,0.003226743248039754,0.015927117510272988,0.003171783811215428,0.012964703594464073,0.1567692983006208,0.12416427889207259,0.03435953820780649,0.043349228050285106,0.019818986589152408,0.4891251182052369,0.006701514542286557,0.01321178491214163,0.01622744385304427,0.02250008035742985
Zotu233,bacteria,actinomycetota,nitriliruptoria,egibacterales,egibacteraceae,egibacter,egibacter rhizosphaerae,0.009690548485044253,0.018791105543376138,0.06457445434586077,0.0,0.0037903195239358677,0.012658628437608784,0.015542430836182779,0.040463147410358564,0.1314481741528005,0.16715024599470166,0.06677053193857112,0.05159459546612492,0.0065021619688546434,0.031445552026665824,0.0325754120789628,0.0031985670419652,0.0034300610550867805,0.08952265242830194,0.08170961659333752,0.006291880328436154,0.009676170816668817,0.27291052876414945,0.006383046628155619,0.600908691191558,0.012651021569991776,0.006128577557148986,0.011333585190782017,0.14678784471719916,0.009592019439826065,0.0918680900940856,0.0,0.012980691221807563,0.0999516363050137,0.14430939935221115,0.0,0.15266668879227374,0.1485884101040119,0.24337821606928378,0.5921094294218225,0.4019266962263549,0.3742387643316436,0.08842849924204144,0.02280576008340392,0.008031160904308717,0.012860909266285126,0.009689922480620155,0.006645401382243488,0.23578142424725188,0.0903488109451131,0.006370847004109196,0.012687135244861711,0.025929407188928146,0.009406157898037249,0.006367398917542184,0.010307861462341946,0.00666911200773617,0.0066063288630508026,0.009782502364104738,0.03350757271143279,0.009908838684106223,0.00973646631182656,0.01607148596959275
Zotu295,bacteria,actinomycetota,rubrobacteria,rubrobacterales,rubrobacteraceae,rubrobacter,rubrobacter taiwanensis,0.006460365656696169,0.07203257124960852,0.016143613586465193,0.003497359493582345,0.01516127809574347,0.012658628437608784,0.006216972334473111,0.0031125498007968126,0.003206053028117085,0.0,0.0031795491399319573,0.0,0.009753242953281966,0.06918021445866482,0.01954524724737768,0.0063971340839304,0.006860122110173561,0.006394475173450138,0.018856065367693277,0.015729700821090382,0.0,0.015506280043417583,0.0,0.0,0.006325510784995888,0.01838573267144696,0.4004533434076312,0.09994066023298667,0.12149891290446349,0.17740044983685493,0.17719276041007467,0.01622586402725945,0.003224246332419797,0.009620626623480743,0.006525924234019643,0.769971126082772,0.1738800543770352,0.10430494974397876,0.10765625989487683,0.054228205046412965,0.0068043411696662465,1.1085144012127337,0.0032579657262005604,0.012046741356463078,0.009645681949713844,0.006459948320413436,0.006645401382243488,0.015931177314003505,0.009680229744119261,0.012741694008218393,0.0,0.009723527695848054,0.0,0.022285896211397645,0.02061572292468389,0.00666911200773617,0.019818986589152408,0.006521668242736492,0.010052271813429835,0.006605892456070815,0.00973646631182656,0.0032142971939185497
Zotu155,bacteria,actinomycetota,nitriliruptoria,euzebyales,euzebyaceae,euzebya,euzebya pacifica,0.016150914141740424,0.10648293141246477,0.20663825390675447,0.059455111390899866,0.01895159761967934,0.060128485078641734,0.012433944668946222,0.2863545816733068,0.8912827418165497,0.14192002018418065,0.9856602333789068,0.045145271032859306,0.009753242953281966,0.40564762114398917,0.11075640106847351,0.019191402251791195,0.017150305275433902,0.26856795728490584,1.407919547454431,0.5316638877528549,0.012901561088891756,0.031012560086835166,0.012766093256311239,0.007328154770628755,0.01581377696248972,0.024514310228595945,0.04533434076312807,0.03747774758737,0.02557871850620284,0.03801438210789749,0.015820782179470954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031581606872157658,0.0,0.004015580452154359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zotu568,bacteria,actinomycetota,actinomycetes,kineosporiales,kineosporiaceae,kineococcus,kineococcus xinjiangensis,0.03230182828348085,0.015659254619480114,0.03874467260751647,0.09093134683314098,0.21225789334040857,0.05063451375043514,0.43207957724588125,0.006225099601593625,0.009618159084351255,0.07569067743156302,0.0,0.009673986649898422,0.0065021619688546434,0.015722776013332912,0.00977262362368884,0.0063971340839304,0.1920834190848597,0.012788950346900276,0.006285355122564425,0.006291880328436154,0.006450780544445878,0.0031012560086835167,0.0031915233140778097,0.0036640773853143776,0.006325510784995888,0.0,0.011333585190782017,0.012492582529123334,0.00639467962655071,0.009503595526974372,0.003164156435894191,0.0032451728054518907,0.006448492664839594,0.0,0.0,0.003318841060701603,0.009484366602383738,0.0,0.006332721170286872,0.0,0.0,0.0,0.0,0.028109063165080512,0.3633206867725548,0.23255813953488372,0.003322700691121744,0.003186235462800701,0.003226743248039754,0.0,0.0,0.009723527695848054,0.0,0.003183699458771092,0.0,0.00666911200773617,0.0,0.0,0.0,0.029726516052318665,0.01622744385304427,0.0
Zotu3311,bacteria,actinomycetota,actinomycetes,micrococcales,micrococcaceae,arthrobacter,arthrobacter agilis,0.08398475353705019,0.03445036016285625,0.0,0.0,0.007580639047871735,0.05696382796923954,0.0031084861672365555,0.0,0.0,0.0,0.0031795491399319573,0.0,0.0,0.0,0.0,0.0,0.006860122110173561,0.006394475173450138,0.0,0.003145940164218077,0.029028512450006448,0.0,0.0031915233140778097,0.0,0.006325510784995888,0.0,0.0,0.0031231456322808335,0.0,0.006335730351316247,0.0,0.0,0.0,0.0,0.0032629621170098214,0.003318841060701603,0.0,0.0,0.003166360585143436,0.0,0.0,0.0063163213744315315,0.0032579657262005604,0.004015580452154359,0.038582727798855375,0.0,0.0,0.003186235462800701,0.003226743248039754,0.0,0.0,0.04537646258062425,0.0031353859660124164,0.0,0.0,0.0,0.0033031644315254013,0.003260834121368246,0.0033507572711432786,0.0,0.0,0.035357269133104045
